Year,Period,labor force participation rate,employment-population ratio,labor force,employment,unemployment,unemployment rate
2016,Dec,68.6,66.2,1677455,1619471,57984,3.5
2017,Jan,68.5,66.1,1674974,1618128,56846,3.4
2017,Feb,68.4,66.1,1673335,1617568,55767,3.3
2017,Mar,68.3,66.1,1672548,1617761,54787,3.3
2017,Apr,68.3,66.1,1672630,1618631,53999,3.2
2017,May,68.3,66.1,1673258,1619914,53344,3.2
2017,Jun,68.3,66.2,1673834,1621084,52750,3.2
2017,Jul,68.3,66.2,1673930,1621789,52141,3.1
2017,Aug,68.2,66.1,1673330,1621979,51351,3.1
2017,Sep,68.2,66.1,1672334,1621984,50350,3
2017,Oct,68.1,66.1,1671496,1622236,49260,2.9
2017,Nov,68.1,66.1,1671300,1623003,48297,2.9
2017,Dec,68.1,66.2,1672136,1624632,47504,2.8
2018,Jan,68.2,66.3,1674204,1627347,46857,2.8
2018,Feb,68.3,66.4,1677313,1630983,46330,2.8
2018,Mar,68.4,66.6,1680761,1634987,45774,2.7
2018,Apr,68.5,66.7,1683698,1638661,45037,2.7
2018,May,68.6,66.8,1685939,1641741,44198,2.6
2018,Jun,68.7,66.9,1687908,1644528,43380,2.6
2018,Jul,68.7,67,1690078,1647349,42729,2.5
2018,Aug,68.8,67.1,1692987,1650533,42454,2.5
2018,Sep,68.9,67.2,1696884,1654354,42530,2.5
2018,Oct,69.1,67.4,1701781,1658789,42992,2.5
2018,Nov,69.3,67.5,1707325,1663548,43777,2.6
2018,Dec,69.5,67.7,1712768,1668076,44692,2.6
2019,Jan,69.7,67.9,1717459,1671886,45573,2.7
2019,Feb,69.8,68,1721176,1674918,46258,2.7
2019,Mar,70,68.1,1724319,1677562,46757,2.7
2019,Apr,70.1,68.2,1727448,1680404,47044,2.7
2019,May,70.2,68.3,1730994,1683850,47144,2.7
2019,Jun,70.3,68.4,1735299,1688059,47240,2.7
2019,Jul,70.5,68.6,1740791,1693248,47543,2.7
2019,Aug,70.7,68.8,1746330,1698273,48057,2.8
2019,Sep,70.9,68.9,1751217,1702476,48741,2.8
2019,Oct,71,69,1754370,1705063,49307,2.8
2019,Nov,71,69,1754287,1704890,49397,2.8
2019,Dec,70.9,68.9,1753614,1704276,49338,2.8
2020,Jan,71,68.9,1754704,1704978,49726,2.8
2020,Feb,70.9,68.9,1752621,1703351,49270,2.8
2020,Mar,69.6,67.3,1722018,1665444,56574,3.3
2020,Apr,69.2,61.6,1712643,1524636,188007,11
2020,May,68.4,61.5,1694125,1521154,172971,10.2
2020,Jun,66.4,60.8,1644151,1506501,137650,8.4
2020,Jul,65.7,61.2,1626512,1516177,110335,6.8
2020,Aug,65.6,61.5,1624524,1522789,101735,6.3
2020,Sep,65.1,62,1612751,1536187,76564,4.7
