Year,Period,labor force participation rate,employment-population ratio,labor force,employment,unemployment,unemployment rate
2018,Nov,64.3,62.4,866195,841160,25035,2.9
2018,Dec,64.3,62.5,868468,843121,25347,2.9
2019,Jan,64.4,62.5,870617,845034,25583,2.9
2019,Feb,64.4,62.5,872623,846902,25721,2.9
2019,Mar,64.4,62.5,874607,848811,25796,2.9
2019,Apr,64.4,62.5,876762,850921,25841,2.9
2019,May,64.5,62.6,879122,853250,25872,2.9
2019,Jun,64.5,62.6,881507,855620,25887,2.9
2019,Jul,64.6,62.7,883977,858125,25852,2.9
2019,Aug,64.6,62.7,886093,860354,25739,2.9
2019,Sep,64.6,62.7,887795,862222,25573,2.9
2019,Oct,64.5,62.7,888897,863475,25422,2.9
2019,Nov,64.4,62.5,888878,863501,25377,2.9
2019,Dec,64.2,62.4,888658,863269,25389,2.9
2020,Jan,64.2,62.4,890069,865321,24748,2.8
2020,Feb,64.2,62.5,891661,867822,23839,2.7
2020,Mar,64.3,62.7,894632,872658,21974,2.5
2020,Apr,63.5,56,885844,781553,104291,11.8
2020,May,63.1,57.4,882241,803013,79228,9
2020,Jun,63.9,60.2,895047,843408,51639,5.8
2020,Jul,64.2,61,901494,855906,45588,5.1
2020,Aug,63.7,61.1,896515,859018,37497,4.2
2020,Sep,65.1,61.2,918644,862341,56303,6.1
