Year,Period,labor force participation rate,employment-population ratio,labor force,employment,unemployment,unemployment rate
2019,Sep,71.1,67.4,411296,389568,21728,5.3
2019,Oct,71.2,67.4,411867,390098,21769,5.3
2019,Nov,71.2,67.4,411999,390156,21843,5.3
2019,Dec,71.2,67.4,411960,390081,21879,5.3
2020,Jan,71.3,67.6,413042,391465,21577,5.2
2020,Feb,71.5,67.8,414353,393016,21337,5.1
2020,Mar,72.6,68.2,420505,395074,25431,6
2020,Apr,69.4,61.3,402453,355455,46998,11.7
2020,May,66.9,61,387790,353764,34026,8.8
2020,Jun,67.9,62,393763,359702,34061,8.7
2020,Jul,67.9,62.1,393988,360407,33581,8.5
2020,Aug,68.4,62.6,397554,363417,34137,8.6
2020,Sep,68.3,62.3,396750,362274,34476,8.7
