Year,Period,labor force participation rate,employment-population ratio,labor force,employment,unemployment,unemployment rate
2016,Jun,70.3,67.6,3033097,2916186,116911,3.9
2016,Jul,70.3,67.6,3036017,2917152,118865,3.9
2016,Aug,70.3,67.5,3039275,2918624,120651,4
2016,Sep,70.3,67.5,3042451,2920504,121947,4
2016,Oct,70.3,67.5,3044793,2922732,122061,4
2016,Nov,70.3,67.5,3046156,2925607,120549,4
2016,Dec,70.3,67.6,3047127,2929230,117897,3.9
2017,Jan,70.3,67.6,3048278,2933511,114767,3.8
2017,Feb,70.3,67.7,3049745,2938220,111525,3.7
2017,Mar,70.3,67.8,3051441,2942677,108764,3.6
2017,Apr,70.3,67.8,3053567,2946664,106903,3.5
2017,May,70.3,67.8,3055914,2950324,105590,3.5
2017,Jun,70.3,67.9,3058239,2953742,104497,3.4
2017,Jul,70.3,67.9,3060454,2956931,103523,3.4
2017,Aug,70.2,67.9,3061889,2959715,102174,3.3
2017,Sep,70.2,67.9,3062333,2962056,100277,3.3
2017,Oct,70.1,67.9,3062047,2964049,97998,3.2
2017,Nov,70.1,67.9,3061481,2965577,95904,3.1
2017,Dec,70,67.9,3061162,2966934,94228,3.1
2018,Jan,70,67.9,3061622,2968564,93058,3
2018,Feb,70,67.9,3063130,2970767,92363,3
2018,Mar,70,67.9,3065197,2973525,91672,3
2018,Apr,70,67.9,3066759,2976186,90573,3
2018,May,70,67.9,3067566,2978174,89392,2.9
2018,Jun,69.9,67.9,3067978,2979644,88334,2.9
2018,Jul,69.9,67.9,3068467,2981142,87325,2.8
2018,Aug,69.9,67.9,3070293,2983142,87151,2.8
2018,Sep,69.9,67.9,3073942,2985670,88272,2.9
2018,Oct,70,67.9,3079042,2988502,90540,2.9
2018,Nov,70,67.9,3084727,2991361,93366,3
2018,Dec,70.1,67.9,3089750,2993761,95989,3.1
2019,Jan,70.2,67.9,3093308,2995382,97926,3.2
2019,Feb,70.2,67.9,3095337,2996333,99004,3.2
2019,Mar,70.2,67.9,3096730,2997265,99465,3.2
2019,Apr,70.2,67.9,3098456,2999023,99433,3.2
2019,May,70.2,67.9,3101106,3002006,99100,3.2
2019,Jun,70.2,68,3105019,3006047,98972,3.2
2019,Jul,70.3,68,3110509,3011020,99489,3.2
2019,Aug,70.4,68.1,3115785,3015505,100280,3.2
2019,Sep,70.4,68.1,3120459,3019383,101076,3.2
2019,Oct,70.4,68.1,3123561,3021790,101771,3.3
2019,Nov,70.4,68.1,3123569,3021641,101928,3.3
2019,Dec,70.3,68,3123024,3021131,101893,3.3
2020,Jan,70.3,68.1,3122744,3023966,98778,3.2
2020,Feb,70.2,68.1,3121329,3025204,96125,3.1
2020,Mar,69.6,67.6,3094328,3005502,88826,2.9
2020,Apr,68.9,62.9,3066464,2799493,266971,8.7
2020,May,68.9,62.1,3069944,2766978,302966,9.9
2020,Jun,69.9,63.9,3114109,2846131,267978,8.6
2020,Jul,69.4,64.1,3093304,2856757,236547,7.6
2020,Aug,69.7,64.6,3111751,2881120,230631,7.4
2020,Sep,68.4,64.3,3055452,2872689,182763,6
