Year,Period,labor force participation rate,employment-population ratio,labor force,employment,unemployment,unemployment rate
2019,Apr,68.9,66.7,462504,447528,14976,3.2
2019,May,68.9,66.7,462916,447776,15140,3.3
2019,Jun,69,66.7,463467,448192,15275,3.3
2019,Jul,69,66.7,464203,448786,15417,3.3
2019,Aug,69.1,66.8,464900,449335,15565,3.3
2019,Sep,69.1,66.8,465518,449811,15707,3.4
2019,Oct,69.1,66.8,465907,450107,15800,3.4
2019,Nov,69,66.7,465885,450090,15795,3.4
2019,Dec,69,66.7,465805,450033,15772,3.4
2020,Jan,69,66.7,466500,450689,15811,3.4
2020,Feb,69.1,66.8,467108,451498,15610,3.3
2020,Mar,69.2,67.1,468175,453878,14297,3.1
2020,Apr,69.5,61.9,470300,419024,51276,10.9
2020,May,68.5,62.1,464195,420530,43665,9.4
2020,Jun,69.2,64.2,468994,435141,33853,7.2
2020,Jul,68.7,64.3,466239,436284,29955,6.4
2020,Aug,67.8,64.5,460534,438303,22231,4.8
2020,Sep,68.1,65.3,463131,444072,19059,4.1
