Year,Period,labor force participation rate,employment-population ratio,labor force,employment,unemployment,unemployment rate
2019,May,62.7,60.1,5789490,5552734,236756,4.1
2019,Jun,62.7,60.2,5795568,5556712,238856,4.1
2019,Jul,62.8,60.2,5804123,5563089,241034,4.2
2019,Aug,62.9,60.3,5810621,5569183,241438,4.2
2019,Sep,62.9,60.3,5814117,5574031,240086,4.1
2019,Oct,62.9,60.3,5814465,5576321,238144,4.1
2019,Nov,62.8,60.3,5812596,5575626,236970,4.1
2019,Dec,62.8,60.3,5811750,5574862,236888,4.1
2020,Jan,62.9,60.3,5818790,5580352,238438,4.1
2020,Feb,63,60.4,5829126,5588285,240841,4.1
2020,Mar,62.4,58.8,5776221,5441767,334454,5.8
2020,Apr,61.3,50.5,5672068,4672850,999218,17.6
2020,May,62.2,53.6,5755881,4958653,797228,13.9
2020,Jun,62.7,55.8,5801502,5165821,635681,11
2020,Jul,61.2,55.7,5663958,5153696,510262,9
2020,Aug,62.2,56.7,5763731,5253562,510169,8.9
2020,Sep,60.9,55.8,5643105,5171583,471522,8.4
