Year,Period,labor force participation rate,employment-population ratio,labor force,employment,unemployment,unemployment rate
2015,Nov,61.9,58.7,2004236,1899646,104590,5.2
2015,Dec,62.1,58.9,2012757,1909296,103461,5.1
2016,Jan,62.2,59.1,2020960,1918358,102602,5.1
2016,Feb,62.4,59.2,2028317,1926180,102137,5
2016,Mar,62.4,59.3,2034536,1932529,102007,5
2016,Apr,62.5,59.4,2039723,1937623,102100,5
2016,May,62.5,59.4,2044195,1942015,102180,5
2016,Jun,62.5,59.4,2048199,1946308,101891,5
2016,Jul,62.5,59.5,2051899,1951011,100888,4.9
2016,Aug,62.5,59.5,2055195,1956069,99126,4.8
2016,Sep,62.5,59.6,2057956,1961147,96809,4.7
2016,Oct,62.5,59.7,2060099,1965957,94142,4.6
2016,Nov,62.5,59.7,2062092,1970720,91372,4.4
2016,Dec,62.5,59.8,2064658,1975823,88835,4.3
2017,Jan,62.5,59.9,2068179,1981334,86845,4.2
2017,Feb,62.6,60,2072672,1987188,85484,4.1
2017,Mar,62.7,60.1,2077839,1993011,84828,4.1
2017,Apr,62.8,60.2,2083300,1998465,84835,4.1
2017,May,62.8,60.3,2088485,2003240,85245,4.1
2017,Jun,62.9,60.3,2092727,2006925,85802,4.1
2017,Jul,62.9,60.3,2095682,2009373,86309,4.1
2017,Aug,62.9,60.3,2097392,2010789,86603,4.1
2017,Sep,62.8,60.2,2098221,2011532,86689,4.1
2017,Oct,62.8,60.2,2098442,2011793,86649,4.1
2017,Nov,62.7,60.1,2098180,2011586,86594,4.1
2017,Dec,62.6,60,2097630,2011131,86499,4.1
2018,Jan,62.5,60,2097096,2010773,86323,4.1
2018,Feb,62.5,59.9,2096731,2010720,86011,4.1
2018,Mar,62.4,59.9,2096318,2010909,85409,4.1
2018,Apr,62.3,59.8,2095429,2010989,84440,4
2018,May,62.2,59.8,2094131,2010772,83359,4
2018,Jun,62.1,59.7,2093119,2010549,82570,3.9
2018,Jul,62.1,59.6,2092913,2010555,82358,3.9
2018,Aug,62,59.6,2094044,2011103,82941,4
2018,Sep,62,59.6,2096605,2012385,84220,4
2018,Oct,62.1,59.5,2100148,2014284,85864,4.1
2018,Nov,62.1,59.6,2103843,2016433,87410,4.2
2018,Dec,62.2,59.6,2106704,2018316,88388,4.2
2019,Jan,62.2,59.5,2107966,2019483,88483,4.2
2019,Feb,62.1,59.5,2107405,2019776,87629,4.2
2019,Mar,62,59.5,2105727,2019569,86158,4.1
2019,Apr,61.9,59.4,2103937,2019541,84396,4
2019,May,61.8,59.4,2102670,2020170,82500,3.9
2019,Jun,61.7,59.4,2102160,2021645,80515,3.8
2019,Jul,61.7,59.4,2102460,2024262,78198,3.7
2019,Aug,61.6,59.4,2102758,2027120,75638,3.6
2019,Sep,61.5,59.4,2103078,2029880,73198,3.5
2019,Oct,61.5,59.4,2103183,2031830,71353,3.4
2019,Nov,61.4,59.4,2103089,2032001,71088,3.4
2019,Dec,61.4,59.3,2103105,2031743,71362,3.4
2020,Jan,61.4,59.3,2104158,2034344,69814,3.3
2020,Feb,61.3,59.3,2105508,2036466,69042,3.3
2020,Mar,61.5,59.3,2110900,2038010,72890,3.5
2020,Apr,61.4,52.3,2110693,1796681,314012,14.9
2020,May,61.7,52.9,2124082,1820588,303494,14.3
2020,Jun,62.7,55.4,2159459,1909526,249933,11.6
2020,Jul,59.8,53.6,2061771,1846582,215189,10.4
2020,Aug,60,54.9,2072012,1895367,176645,8.5
2020,Sep,59.6,54.8,2058880,1893832,165048,8
