Year,Period,labor force participation rate,employment-population ratio,labor force,employment,unemployment,unemployment rate
2016,Dec,64.4,61.8,3320863,3187493,133370,4
2017,Jan,64.3,61.8,3320158,3191055,129103,3.9
2017,Feb,64.3,61.9,3320973,3196536,124437,3.7
2017,Mar,64.3,62,3322744,3202420,120324,3.6
2017,Apr,64.4,62.1,3325547,3207896,117651,3.5
2017,May,64.4,62.1,3329235,3212573,116662,3.5
2017,Jun,64.5,62.2,3333454,3216178,117276,3.5
2017,Jul,64.5,62.2,3337942,3219150,118792,3.6
2017,Aug,64.5,62.2,3341454,3221814,119640,3.6
2017,Sep,64.5,62.2,3343190,3224415,118775,3.6
2017,Oct,64.5,62.2,3343693,3227318,116375,3.5
2017,Nov,64.5,62.3,3344001,3230467,113534,3.4
2017,Dec,64.5,62.3,3345485,3234218,111267,3.3
2018,Jan,64.5,62.4,3349616,3238977,110639,3.3
2018,Feb,64.6,62.5,3357086,3244966,112120,3.3
2018,Mar,64.8,62.6,3366816,3251915,114901,3.4
2018,Apr,64.9,62.7,3375897,3258333,117564,3.5
2018,May,65,62.7,3382443,3263063,119380,3.5
2018,Jun,65,62.7,3386296,3266249,120047,3.5
2018,Jul,65,62.7,3387859,3268182,119677,3.5
2018,Aug,65,62.7,3389067,3269817,119250,3.5
2018,Sep,65,62.7,3391666,3272316,119350,3.5
2018,Oct,65,62.7,3395964,3275878,120086,3.5
2018,Nov,65.1,62.8,3401009,3279775,121234,3.6
2018,Dec,65.1,62.8,3404551,3282427,122124,3.6
2019,Jan,65.1,62.8,3404310,3282340,121970,3.6
2019,Feb,65,62.7,3399291,3278775,120516,3.5
2019,Mar,64.8,62.5,3391039,3272809,118230,3.5
2019,Apr,64.6,62.4,3382499,3266910,115589,3.4
2019,May,64.4,62.3,3376225,3263234,112991,3.3
2019,Jun,64.3,62.2,3373873,3263061,110812,3.3
2019,Jul,64.3,62.3,3376195,3266943,109252,3.2
2019,Aug,64.4,62.3,3380901,3272718,108183,3.2
2019,Sep,64.4,62.4,3386110,3278500,107610,3.2
2019,Oct,64.5,62.4,3389444,3282061,107383,3.2
2019,Nov,64.4,62.4,3389478,3281975,107503,3.2
2019,Dec,64.4,62.3,3388859,3281209,107650,3.2
2020,Jan,64.4,62.4,3392922,3286146,106776,3.1
2020,Feb,64.4,62.5,3396229,3291040,105189,3.1
2020,Mar,62.2,60.3,3277678,3177786,99892,3
2020,Apr,61.2,50.4,3226630,2660808,565822,17.5
2020,May,63.3,55.5,3340305,2930891,409414,12.3
2020,Jun,64.3,57.1,3393875,3017294,376581,11.1
2020,Jul,62.8,57.8,3318673,3057572,261101,7.9
2020,Aug,63.5,59.4,3356226,3141656,214570,6.4
2020,Sep,63,59.1,3336535,3128254,208281,6.2
