Year,Period,labor force participation rate,employment-population ratio,labor force,employment,unemployment,unemployment rate
2019,Jan,66.6,64.4,1481778,1433280,48498,3.3
2019,Feb,66.6,64.4,1481810,1433605,48205,3.3
2019,Mar,66.6,64.4,1481866,1434149,47717,3.2
2019,Apr,66.6,64.4,1482224,1435111,47113,3.2
2019,May,66.6,64.5,1482972,1436489,46483,3.1
2019,Jun,66.6,64.5,1484145,1438114,46031,3.1
2019,Jul,66.7,64.6,1486033,1440113,45920,3.1
2019,Aug,66.7,64.7,1488057,1441976,46081,3.1
2019,Sep,66.8,64.7,1490123,1443702,46421,3.1
2019,Oct,66.8,64.7,1491710,1444930,46780,3.1
2019,Nov,66.8,64.7,1491949,1445043,46906,3.1
2019,Dec,66.8,64.7,1491808,1444886,46922,3.1
2020,Jan,66.9,64.8,1493934,1447063,46871,3.1
2020,Feb,67,64.9,1496525,1449736,46789,3.1
2020,Mar,67.5,65.6,1508551,1465907,42644,2.8
2020,Apr,67.3,59.3,1503506,1324012,179494,11.9
2020,May,67.4,60.6,1505828,1354535,151293,10
2020,Jun,66.3,61.4,1482608,1371795,110813,7.5
2020,Jul,66.7,61.9,1491299,1384180,107119,7.2
2020,Aug,67,62.4,1499273,1395736,103537,6.9
2020,Sep,65.9,62,1475696,1387968,87728,5.9
