Year,Period,labor force participation rate,employment-population ratio,labor force,employment,unemployment,unemployment rate
2017,Jul,58.7,55.7,2102143,1997121,105022,5
2017,Aug,58.7,55.8,2103425,2000746,102679,4.9
2017,Sep,58.7,55.9,2104598,2004011,100587,4.8
2017,Oct,58.8,56,2105373,2006482,98891,4.7
2017,Nov,58.8,56,2105777,2007922,97855,4.6
2017,Dec,58.8,56.1,2105982,2008419,97563,4.6
2018,Jan,58.8,56.1,2106452,2008150,98302,4.7
2018,Feb,58.8,56,2107557,2007428,100129,4.8
2018,Mar,58.9,56,2108976,2006500,102476,4.9
2018,Apr,58.9,56,2109591,2005076,104515,5
2018,May,58.9,55.9,2108905,2003101,105804,5
2018,Jun,58.9,55.9,2107173,2001127,106046,5
2018,Jul,58.8,55.8,2104700,1999524,105176,5
2018,Aug,58.7,55.8,2102370,1998536,103834,4.9
2018,Sep,58.7,55.8,2100951,1998331,102620,4.9
2018,Oct,58.7,55.8,2100385,1998691,101694,4.8
2018,Nov,58.7,55.8,2100030,1999216,100814,4.8
2018,Dec,58.6,55.9,2099173,1999486,99687,4.7
2019,Jan,58.6,55.9,2097303,1999204,98099,4.7
2019,Feb,58.5,55.8,2094204,1998071,96133,4.6
2019,Mar,58.4,55.8,2090667,1996265,94402,4.5
2019,Apr,58.4,55.8,2087912,1994496,93416,4.5
2019,May,58.3,55.7,2086757,1993195,93562,4.5
2019,Jun,58.4,55.7,2087601,1992477,95124,4.6
2019,Jul,58.5,55.7,2090833,1992463,98370,4.7
2019,Aug,58.6,55.7,2094998,1992636,102362,4.9
2019,Sep,58.7,55.7,2099185,1993090,106095,5.1
2019,Oct,58.8,55.7,2102225,1993322,108903,5.2
2019,Nov,58.8,55.7,2102578,1993247,109331,5.2
2019,Dec,58.8,55.7,2102205,1993208,108997,5.2
2020,Jan,58.9,55.8,2107207,1995892,111315,5.3
2020,Feb,59,56,2109980,2000126,109854,5.2
2020,Mar,59.5,55.5,2126568,1984927,141641,6.7
2020,Apr,54.1,45.9,1931888,1640602,291286,15.1
2020,May,56.9,48.8,2031725,1742230,289495,14.2
2020,Jun,55.9,50.5,1995557,1805027,190530,9.5
2020,Jul,56.3,51,2011263,1822773,188490,9.4
2020,Aug,59,54.4,2106619,1944803,161816,7.7
2020,Sep,58.6,53.9,2095056,1924727,170329,8.1
