Year,Period,labor force participation rate,employment-population ratio,labor force,employment,unemployment,unemployment rate
2019,Oct,61.1,59.5,666583,648848,17735,2.7
2019,Nov,61.1,59.5,666654,648988,17666,2.6
2019,Dec,61.1,59.5,666539,648873,17666,2.7
2020,Jan,61.3,59.6,668169,650377,17792,2.7
2020,Feb,61.4,59.7,669072,651215,17857,2.7
2020,Mar,61.1,59.6,665727,649770,15957,2.4
2020,Apr,58.2,44.3,633724,482814,150910,23.8
2020,May,57.5,44,626986,479621,147365,23.5
2020,Jun,57.9,50.2,630798,546317,84481,13.4
2020,Jul,58.6,50.7,638124,552045,86079,13.5
2020,Aug,58.7,51.1,639549,556727,82822,13
2020,Sep,56.3,47.8,612768,520224,92544,15.1
