Year,Period,labor force participation rate,employment-population ratio,labor force,employment,unemployment,unemployment rate
2016,Aug,63.8,60.8,13378885,12743432,635453,4.7
2016,Sep,63.8,60.8,13399340,12759137,640203,4.8
2016,Oct,63.8,60.8,13416647,12773301,643346,4.8
2016,Nov,63.8,60.7,13432470,12788698,643772,4.8
2016,Dec,63.8,60.8,13449886,12808057,641829,4.8
2017,Jan,63.8,60.8,13469939,12832003,637936,4.7
2017,Feb,63.8,60.8,13490852,12860135,630717,4.7
2017,Mar,63.8,60.9,13509998,12889646,620352,4.6
2017,Apr,63.8,61,13527910,12919986,607924,4.5
2017,May,63.8,61,13545404,12951366,594038,4.4
2017,Jun,63.8,61.1,13563216,12982307,580909,4.3
2017,Jul,63.8,61.2,13582350,13011793,570557,4.2
2017,Aug,63.8,61.2,13601714,13038893,562821,4.1
2017,Sep,63.8,61.2,13621164,13063996,557168,4.1
2017,Oct,63.9,61.3,13641289,13087950,553339,4.1
2017,Nov,63.9,61.3,13661966,13110303,551663,4
2017,Dec,63.9,61.3,13683655,13132506,551149,4
2018,Jan,63.9,61.4,13707892,13156374,551518,4
2018,Feb,64,61.4,13735386,13182948,552438,4
2018,Mar,64,61.5,13762997,13211042,551955,4
2018,Apr,64.1,61.5,13784494,13236243,548251,4
2018,May,64,61.5,13798149,13256169,541980,3.9
2018,Jun,64,61.5,13807325,13273403,533922,3.9
2018,Jul,64,61.5,13815834,13290921,524913,3.8
2018,Aug,63.9,61.5,13829344,13311213,518131,3.7
2018,Sep,63.9,61.6,13850222,13334935,515287,3.7
2018,Oct,64,61.6,13876594,13360885,515709,3.7
2018,Nov,64,61.6,13903768,13386988,516780,3.7
2018,Dec,64,61.7,13925197,13409628,515569,3.7
2019,Jan,64,61.7,13936827,13426550,510277,3.7
2019,Feb,63.9,61.6,13939304,13437974,501330,3.6
2019,Mar,63.9,61.6,13939677,13447760,491917,3.5
2019,Apr,63.8,61.6,13946357,13461899,484458,3.5
2019,May,63.8,61.6,13964638,13483946,480692,3.4
2019,Jun,63.9,61.7,13996248,13514401,481847,3.4
2019,Jul,64,61.8,14042579,13555554,487025,3.5
2019,Aug,64.1,61.9,14090993,13598543,492450,3.5
2019,Sep,64.2,62,14133202,13637428,495774,3.5
2019,Oct,64.2,62,14160862,13663754,497108,3.5
2019,Nov,64.2,61.9,14161219,13664882,496337,3.5
2019,Dec,64.1,61.8,14155916,13660124,495792,3.5
2020,Jan,64.1,61.9,14180789,13686397,494392,3.5
2020,Feb,64.1,61.9,14199564,13707110,492454,3.5
2020,Mar,63.1,59.9,14004479,13288652,715827,5.1
2020,Apr,58.4,50.5,12960683,11216661,1744022,13.5
2020,May,60.7,52.8,13498250,11745046,1753204,13
2020,Jun,61.9,56.8,13794279,12639427,1154852,8.4
2020,Jul,62,57,13834694,12721089,1113605,8
2020,Aug,64.4,60,14386708,13405271,981437,6.8
2020,Sep,63.6,58.3,14214922,13029836,1185086,8.3
