Year,Period,labor force participation rate,employment-population ratio,labor force,employment,unemployment,unemployment rate
2019,Feb,67.6,65.6,3805911,3688825,117086,3.1
2019,Mar,67.6,65.5,3802648,3687207,115441,3
2019,Apr,67.5,65.5,3801080,3687342,113738,3
2019,May,67.5,65.5,3802246,3690098,112148,2.9
2019,Jun,67.6,65.6,3806480,3695671,110809,2.9
2019,Jul,67.7,65.7,3813991,3704388,109603,2.9
2019,Aug,67.8,65.9,3822170,3713768,108402,2.8
2019,Sep,67.9,66,3829750,3722387,107363,2.8
2019,Oct,68,66.1,3834887,3728268,106619,2.8
2019,Nov,67.9,66.1,3835120,3728610,106510,2.8
2019,Dec,67.9,66,3834262,3727633,106629,2.8
2020,Jan,67.9,66,3836148,3729899,106249,2.8
2020,Feb,67.9,66,3834827,3728255,106572,2.8
2020,Mar,66.8,64.9,3771967,3665047,106920,2.8
2020,Apr,60.3,50.5,3406875,2853941,552934,16.2
2020,May,62.6,52.3,3540873,2954413,586460,16.6
2020,Jun,65.1,53.6,3684255,3030349,653906,17.7
2020,Jul,64.9,54.4,3673375,3079120,594255,16.2
2020,Aug,62.7,55.6,3548646,3145205,403441,11.4
2020,Sep,66.9,60.5,3789576,3424166,365410,9.6
