Year,Period,labor force participation rate,employment-population ratio,labor force,employment,unemployment,unemployment rate
2017,Aug,59.2,56.3,2056964,1957375,99589,4.8
2017,Sep,59.1,56.4,2056448,1959496,96952,4.7
2017,Oct,59.1,56.4,2055337,1961150,94187,4.6
2017,Nov,59,56.4,2053900,1962173,91727,4.5
2017,Dec,59,56.4,2052740,1962812,89928,4.4
2018,Jan,59,56.4,2052556,1963545,89011,4.3
2018,Feb,59,56.5,2053707,1964826,88881,4.3
2018,Mar,59.1,56.5,2055810,1966703,89107,4.3
2018,Apr,59.1,56.5,2057822,1968419,89403,4.3
2018,May,59.1,56.6,2058987,1969243,89744,4.4
2018,Jun,59.1,56.5,2059249,1969330,89919,4.4
2018,Jul,59.1,56.5,2058845,1969006,89839,4.4
2018,Aug,59.1,56.5,2058438,1968800,89638,4.4
2018,Sep,59,56.5,2058455,1969164,89291,4.3
2018,Oct,59,56.5,2058983,1970167,88816,4.3
2018,Nov,59,56.5,2059935,1971621,88314,4.3
2018,Dec,59.1,56.5,2060868,1973067,87801,4.3
2019,Jan,59.1,56.6,2061457,1974101,87356,4.2
2019,Feb,59.1,56.6,2061672,1974520,87152,4.2
2019,Mar,59.1,56.6,2062224,1974793,87431,4.2
2019,Apr,59.1,56.6,2063803,1975754,88049,4.3
2019,May,59.2,56.6,2066550,1977916,88634,4.3
2019,Jun,59.3,56.7,2070301,1981147,89154,4.3
2019,Jul,59.4,56.8,2074764,1985146,89618,4.3
2019,Aug,59.5,56.9,2078630,1988713,89917,4.3
2019,Sep,59.5,57,2081590,1991454,90136,4.3
2019,Oct,59.6,57,2083132,1992837,90295,4.3
2019,Nov,59.5,57,2082697,1992397,90300,4.3
2019,Dec,59.5,56.9,2082207,1991923,90284,4.3
2020,Jan,59.6,57,2084752,1994520,90232,4.3
2020,Feb,59.6,57,2084089,1995951,88138,4.2
2020,Mar,59,56,2066275,1958322,107953,5.2
2020,Apr,58.6,48.9,2052263,1712526,339737,16.6
2020,May,58,51.7,2029333,1809019,220314,10.9
2020,Jun,54.8,52.4,1920657,1836096,84561,4.4
2020,Jul,52.5,50.1,1837401,1755265,82136,4.5
2020,Aug,57.3,53,2008842,1858852,149990,7.5
2020,Sep,54.9,51.8,1925252,1817329,107923,5.6
