Year,Period,labor force participation rate,employment-population ratio,labor force,employment,unemployment,unemployment rate
2017,Nov,64,61.7,3059836,2951457,108379,3.5
2017,Dec,63.9,61.7,3056857,2950059,106798,3.5
2018,Jan,63.9,61.7,3054637,2949635,105002,3.4
2018,Feb,63.8,61.7,3054065,2950686,103379,3.4
2018,Mar,63.8,61.7,3054534,2952953,101581,3.3
2018,Apr,63.8,61.7,3054401,2955083,99318,3.3
2018,May,63.8,61.7,3053081,2956121,96960,3.2
2018,Jun,63.7,61.7,3050976,2956351,94625,3.1
2018,Jul,63.6,61.7,3048597,2956269,92328,3
2018,Aug,63.6,61.7,3047578,2956632,90946,3
2018,Sep,63.6,61.7,3049023,2957990,91033,3
2018,Oct,63.6,61.7,3052936,2960320,92616,3
2018,Nov,63.7,61.7,3058275,2963187,95088,3.1
2018,Dec,63.8,61.8,3063304,2965735,97569,3.2
2019,Jan,63.9,61.8,3066433,2967251,99182,3.2
2019,Feb,63.9,61.8,3066996,2967458,99538,3.2
2019,Mar,63.8,61.8,3066036,2967068,98968,3.2
2019,Apr,63.8,61.7,3065263,2967502,97761,3.2
2019,May,63.8,61.8,3066057,2969628,96429,3.1
2019,Jun,63.8,61.8,3069636,2973695,95941,3.1
2019,Jul,64,61.9,3077388,2980183,97205,3.2
2019,Aug,64.1,62.1,3087074,2987335,99739,3.2
2019,Sep,64.3,62.2,3096836,2994012,102824,3.3
2019,Oct,64.4,62.2,3104105,2998448,105657,3.4
2019,Nov,64.4,62.2,3105035,2998582,106453,3.4
2019,Dec,64.4,62.2,3104134,2997762,106372,3.4
2020,Jan,64.5,62.2,3111534,3001253,110281,3.5
2020,Feb,64.5,62.2,3111767,3002151,109616,3.5
2020,Mar,65.2,62.7,3145755,3024168,121587,3.9
2020,Apr,62.8,56.4,3029038,2720544,308494,10.2
2020,May,62.4,56.1,3013333,2709686,303647,10.1
2020,Jun,62.7,57.8,3027726,2791523,236203,7.8
2020,Jul,63.6,59.2,3073320,2861896,211424,6.9
2020,Aug,63.7,59.3,3080741,2866345,214396,7
2020,Sep,62.3,59.2,3011046,2864995,146051,4.9
