Year,Period,labor force participation rate,employment-population ratio,labor force,employment,unemployment,unemployment rate
2016,May,65.8,62.3,1890173,1790551,99622,5.3
2016,Jun,65.9,62.4,1892592,1793792,98800,5.2
2016,Jul,65.9,62.5,1894467,1796841,97626,5.2
2016,Aug,66,62.6,1895782,1799624,96158,5.1
2016,Sep,66,62.7,1896838,1802158,94680,5
2016,Oct,66,62.8,1897845,1804511,93334,4.9
2016,Nov,66.1,62.8,1899217,1806906,92311,4.9
2016,Dec,66.1,62.9,1901230,1809412,91818,4.8
2017,Jan,66.2,63,1903526,1811745,91781,4.8
2017,Feb,66.3,63.1,1905362,1813502,91860,4.8
2017,Mar,66.3,63.1,1905939,1814156,91783,4.8
2017,Apr,66.2,63.1,1905002,1813667,91335,4.8
2017,May,66.2,63,1902767,1812276,90491,4.8
2017,Jun,66,62.9,1899739,1810231,89508,4.7
2017,Jul,65.9,62.8,1896542,1807896,88646,4.7
2017,Aug,65.8,62.7,1893535,1805569,87966,4.6
2017,Sep,65.7,62.7,1891058,1803573,87485,4.6
2017,Oct,65.6,62.6,1889371,1802204,87167,4.6
2017,Nov,65.6,62.6,1888351,1801515,86836,4.6
2017,Dec,65.6,62.6,1887951,1801694,86257,4.6
2018,Jan,65.6,62.6,1888333,1802920,85413,4.5
2018,Feb,65.6,62.7,1889624,1805271,84353,4.5
2018,Mar,65.7,62.8,1891731,1808623,83108,4.4
2018,Apr,65.7,62.9,1894234,1812494,81740,4.3
2018,May,65.8,63,1896821,1816459,80362,4.2
2018,Jun,65.9,63.2,1899539,1820549,78990,4.2
2018,Jul,66,63.3,1902384,1824743,77641,4.1
2018,Aug,66.1,63.4,1905267,1828804,76463,4
2018,Sep,66.2,63.5,1907801,1832288,75513,4
2018,Oct,66.2,63.6,1909496,1834684,74812,3.9
2018,Nov,66.2,63.7,1909960,1835758,74202,3.9
2018,Dec,66.2,63.6,1908987,1835491,73496,3.9
2019,Jan,66.1,63.6,1906788,1834176,72612,3.8
2019,Feb,66,63.6,1904004,1832424,71580,3.8
2019,Mar,66,63.5,1901736,1831118,70618,3.7
2019,Apr,65.9,63.5,1901072,1831159,69913,3.7
2019,May,66,63.6,1902550,1832938,69612,3.7
2019,Jun,66.1,63.7,1906099,1836251,69848,3.7
2019,Jul,66.3,63.9,1911681,1841106,70575,3.7
2019,Aug,66.5,64,1917687,1846263,71424,3.7
2019,Sep,66.7,64.2,1923109,1851012,72097,3.7
2019,Oct,66.8,64.3,1926753,1854295,72458,3.8
2019,Nov,66.8,64.3,1926916,1854543,72373,3.8
2019,Dec,66.8,64.3,1926276,1853997,72279,3.8
2020,Jan,66.9,64.4,1929340,1857116,72224,3.7
2020,Feb,66.9,64.4,1930453,1857872,72581,3.8
2020,Mar,66.9,64.6,1930836,1865216,65620,3.4
2020,Apr,61.6,56.5,1776603,1629265,147338,8.3
2020,May,61.6,55.7,1777004,1606697,170307,9.6
2020,Jun,65.1,58.6,1879811,1690747,189064,10.1
2020,Jul,65.8,59.1,1900497,1706203,194294,10.2
2020,Aug,64.7,59.4,1866403,1715588,150815,8.1
2020,Sep,65.6,60.5,1894773,1747656,147117,7.8
